"","Accession","Latitude","Longitude","offset_1","offset_2","offset_3","offset_4","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19","offset_20","offset_21"
"161","FT660",36.75,45.7,0.064966784843128,0.00476382452068572,0.00770992074841746,0.00902996876110231,0.00716700893770303,0.0124383727694293,0.0139227001241785,0.0105667789520454,0.00918015511686103,0.00885237012989379,0.0084278974912395,0.008815631723469,0.00853707074330251,0.0121317162647882,0.00906309692747114,0.0111360262635826,0.00734586887474369,0.0144799437087372,0.00885051657888584,0.0074934123574362,0.00552631182925963
"162","FT661",38.5,47.2,0.0465448537786168,0.00650815888774343,0.00416709218693842,0.00725460345486441,0.0097902415056975,0.00424065383736905,0.010887793947926,0.0068884767477814,0.00886128892128187,0.0118900852526805,0.0119325274824012,0.0151959682767648,0.004850289122649,0.00758075013589745,0.0118831807976486,0.0136962491378741,0.0126634882706076,0.0142684350197992,0.0101431156163335,0.00505069297454024,0.0097649122016977
"163","FT735",37.79,39.96,0.0728566215253823,0.0109864025056943,0.00936852223490287,0.0161879943301571,0.0173131742037707,0.0226381919556079,0.040168357987665,0.0140232580589195,0.0214187598503716,0.0231962565492636,0.040081351770709,0.0190951785095669,0.0225329294029909,0.0194161092887501,0.00777507489818472,0.0295519474966193,0.00856138417428908,0.0115693004093167,0.00844124045548581,0.0164969934803177,0.0212775201527686
"164","HOR10551",37.58,13.75,0.0162384839487616,0.0173248342899183,0.0355945621736409,0.0185654189093879,0.0337534205662945,0.0124553339844089,0.00857726844817647,0.00617339502317525,0.00649935365028279,0.00751419125944792,0.00800323495428016,0.00662588206839405,0.00472015748895582,0.0197383750876374,0.0242002598082258,0.0079170692756604,0.0195825759241437,0.00653303204757682,0.0126800859906171,0.014802319272265,0.0339042320953978
"165","HOR2766",24.05,23.31,0.064987827589929,0.0168051788503775,0.0173690230821436,0.0150743474120716,0.0143951660956596,0.00580822861592102,0.0058333129086273,0.0154174887371304,0.0040435652726435,0.0243634892730385,0.00226994890722614,0.00234152431205813,0.00360548691037191,0.00534610915312075,0.00419667415305908,0.00486010934089362,0.00432626484086436,0.0142608539386582,0.0329282838604091,0.0549882327673018,0.00359750522291573
"166","FT880",35.27,47.03,0.0635225482568004,0.0117803755275853,0.00766865532618562,0.0156510340563715,0.0132027083071639,0.0254065856178079,0.0292570976058754,0.0117362358443296,0.0154242156410779,0.0205079366623913,0.0171925707150831,0.0153042601877401,0.0111923672770343,0.00917699143339296,0.0168650613500842,0.0212102443002834,0.0330877459348886,0.00648599204544004,0.0138440706433275,0.0135054606969147,0.0077599701537956
"167","FT879",34.53,45.94,0.0669976602036043,0.0197972890434257,0.0164385338803599,0.0218608573177364,0.0186412636418974,0.0285599264218406,0.0380667206895151,0.020386910582736,0.018949753549444,0.0234852273461218,0.0390859147630631,0.0198140747501819,0.0244353913395846,0.0487978638699076,0.0297466787386176,0.0255201785394102,0.035347281285642,0.0477878022564517,0.0139916963450563,0.0253166769925718,0.0184901938357008
"168","FT748",37.32,37.73,0.0679229207663122,0.0111632348283692,0.0143785749750222,0.0169227413411289,0.0188310018003257,0.0216478174678646,0.0229970745453974,0.0111144126720945,0.0250877849413001,0.0295615586139529,0.0132732379485312,0.0206285999678612,0.0274763873645918,0.0145216539963621,0.00860916454509698,0.0276424707463909,0.00465212770076376,0.0194068057459425,0.018200500495732,0.0142974355480685,0.0199335781696875
"169","FT733",36.26,36.47,0.0679229207663122,0.0111632348283692,0.0143785749750222,0.0169227413411289,0.0188310018003257,0.0216478174678646,0.0229970745453974,0.0111144126720945,0.0250877849413001,0.0295615586139529,0.0132732379485312,0.0206285999678612,0.0274763873645918,0.0145216539963621,0.00860916454509698,0.0276424707463909,0.00465212770076376,0.0194068057459425,0.018200500495732,0.0142974355480685,0.0199335781696875
"170","FT731",37.42,37.28,0.0679229207663122,0.0111632348283692,0.0143785749750222,0.0169227413411289,0.0188310018003257,0.0216478174678646,0.0229970745453974,0.0111144126720945,0.0250877849413001,0.0295615586139529,0.0132732379485312,0.0206285999678612,0.0274763873645918,0.0145216539963621,0.00860916454509698,0.0276424707463909,0.00465212770076376,0.0194068057459425,0.018200500495732,0.0142974355480685,0.0199335781696875
"171","FT878",34.44,46.02,0.0669976602036043,0.0197972890434257,0.0164385338803599,0.0218608573177364,0.0186412636418974,0.0285599264218406,0.0380667206895151,0.020386910582736,0.018949753549444,0.0234852273461218,0.0390859147630631,0.0198140747501819,0.0244353913395846,0.0487978638699076,0.0297466787386176,0.0255201785394102,0.035347281285642,0.0477878022564517,0.0139916963450563,0.0253166769925718,0.0184901938357008
"172","FT875",38.08,67.44,0.0679984093563874,0.00957870394737332,0.00446433359906142,0.0062938084190051,0.0068281426655822,0.00444541957810042,0.0107251251329573,0.00667333046634496,0.012330955692751,0.00866553244457093,0.004698883784209,0.00749217591068041,0.0038008974854356,0.0116531987178341,0.0107165304726216,0.00683126954375125,0.00553090741868203,0.0113177221771379,0.00745701055128987,0.0097264565246946,0.00779247816842045
"173","FT885",38.62,68.61,0.0679984093563874,0.00957870394737332,0.00446433359906142,0.0062938084190051,0.0068281426655822,0.00444541957810042,0.0107251251329573,0.00667333046634496,0.012330955692751,0.00866553244457093,0.004698883784209,0.00749217591068041,0.0038008974854356,0.0116531987178341,0.0107165304726216,0.00683126954375125,0.00553090741868203,0.0113177221771379,0.00745701055128987,0.0097264565246946,0.00779247816842045
"174","HOR4720",56.65,23.71,0.0472649313234391,0.00417681286256788,0.00743245730435279,0.0117916223323839,0.00971010415195895,0.00543230120322938,0.00760156859822041,0.010426927024404,0.00655221630478544,0.00902624325581972,0.00794521487374626,0.00807258048685914,0.00643057049556424,0.00676154529974721,0.0139376448654365,0.00619121301732659,0.00543995124241044,0.00655669303354871,0.00919396701267531,0.0101273643564419,0.00908603998399981
"175","FT871",40.07,67.69,0.0700230292068406,0.0108330617679577,0.0105427047687312,0.00621171344799476,0.00632734856713798,0.00794039890958359,0.0123762130631689,0.00801912971775438,0.0104574439071177,0.0157513922181753,0.00558949679072518,0.00646024810932351,0.00454256796019769,0.00955573449251657,0.00577918610731315,0.00971454291045972,0.0066727165191751,0.00922706218421635,0.00894599780979213,0.007843234282757,0.00864679622636275
"176","FT754",36.95,40,0.0728566215253823,0.0109864025056943,0.00936852223490287,0.0161879943301571,0.0173131742037707,0.0226381919556079,0.040168357987665,0.0140232580589195,0.0214187598503716,0.0231962565492636,0.040081351770709,0.0190951785095669,0.0225329294029909,0.0194161092887501,0.00777507489818472,0.0295519474966193,0.00856138417428908,0.0115693004093167,0.00844124045548581,0.0164969934803177,0.0212775201527686
"177","HOR10627",34.83,42,0.0726268427956782,0.0163962294781867,0.0167957012795843,0.0198006158635973,0.014513213019573,0.0280191306417882,0.052538968488928,0.0423007662444309,0.0154384893258077,0.0202965314041066,0.0411253974674654,0.0192791582233368,0.0234038401406493,0.0442988037321369,0.0108974965723002,0.0250621147507537,0.0518506911198596,0.0142457611508682,0.0100114036149256,0.0189572285814817,0.0237271156114554
"178","FT741",37.68,41.45,0.071121399787629,0.0104869928441623,0.00505737926417516,0.0125760989661897,0.0235227349546274,0.01509407021926,0.0166975021511971,0.0331826729700711,0.0200725108271719,0.0161127765434471,0.0192049360212404,0.0132194124643437,0.0144510336607218,0.0212208636318033,0.0119404243577422,0.0254105348655978,0.03098012701216,0.01258186505639,0.00836604321074958,0.0158335055202715,0.0132305799297311
"179","FT671",33.83,35.92,0.0365323749319684,0.0109556343743342,0.0138447298319449,0.00973434784281118,0.00589546536932914,0.0171252797155093,0.00841206189604979,0.013176837341368,0.015453975482773,0.0162678432748156,0.0127745340566283,0.0173249454304433,0.0134990733486361,0.0241208318684271,0.0129521447828263,0.0201687904413693,0.0158971372110738,0.00653172245672352,0.0204619101934012,0.0142892612723527,0.0254975651639004
"180","FT734",37.41,38.78,0.0728566215253823,0.0109864025056943,0.00936852223490287,0.0161879943301571,0.0173131742037707,0.0226381919556079,0.040168357987665,0.0140232580589195,0.0214187598503716,0.0231962565492636,0.040081351770709,0.0190951785095669,0.0225329294029909,0.0194161092887501,0.00777507489818472,0.0295519474966193,0.00856138417428908,0.0115693004093167,0.00844124045548581,0.0164969934803177,0.0212775201527686
"181","FT746",36.98,36.73,0.0679229207663122,0.0111632348283692,0.0143785749750222,0.0169227413411289,0.0188310018003257,0.0216478174678646,0.0229970745453974,0.0111144126720945,0.0250877849413001,0.0295615586139529,0.0132732379485312,0.0206285999678612,0.0274763873645918,0.0145216539963621,0.00860916454509698,0.0276424707463909,0.00465212770076376,0.0194068057459425,0.018200500495732,0.0142974355480685,0.0199335781696875
"182","FT747",36.87,36.95,0.0679229207663122,0.0111632348283692,0.0143785749750222,0.0169227413411289,0.0188310018003257,0.0216478174678646,0.0229970745453974,0.0111144126720945,0.0250877849413001,0.0295615586139529,0.0132732379485312,0.0206285999678612,0.0274763873645918,0.0145216539963621,0.00860916454509698,0.0276424707463909,0.00465212770076376,0.0194068057459425,0.018200500495732,0.0142974355480685,0.0199335781696875
"183","FT248",31.68,48.58,0.0657804505048374,0.0464271208299909,0.033490634279109,0.0484877642546086,0.0370815658625373,0.0412849110134379,0.0578929476840667,0.0252041786489886,0.0385538282089564,0.0328566230162212,0.0310606892947823,0.0309424225982754,0.0408551181861339,0.0377434401695203,0.0502447422265955,0.0383902024332839,0.0434789296001405,0.0309296160652644,0.0333189842236672,0.0542165314112017,0.0356210671332307
"184","FT389",30.97,101.15,0.0586697751460212,0.0109794135438395,0.00509327091311435,0.00662151830845966,0.0055317369510869,0.0105278340549167,0.0106039167276391,0.00414724492473615,0.00612677605752712,0.00652163189758855,0.0100254488686903,0.00654742442704026,0.0061355908165703,0.00761821248486648,0.00361175814944252,0.00880974012894614,0.00632236563440485,0.00724292660592207,0.0069095578539356,0.0154551310732589,0.0067397767847926
"185","FT222",32.97,35.42,0.0365323749319684,0.0109556343743342,0.0138447298319449,0.00973434784281118,0.00589546536932914,0.0171252797155093,0.00841206189604979,0.013176837341368,0.015453975482773,0.0162678432748156,0.0127745340566283,0.0173249454304433,0.0134990733486361,0.0241208318684271,0.0129521447828263,0.0201687904413693,0.0158971372110738,0.00653172245672352,0.0204619101934012,0.0142892612723527,0.0254975651639004
"186","HOR2351",34.77,113.65,0.0375019487912883,0.00230479962827804,0.00590018579132165,0.00946947040673645,0.00422107051555191,0.00272303816976741,0.00218332248371941,0.00573235858976714,0.00490445550367866,0.00296027779619174,0.004466357964499,0.00614395305533739,0.00433182788533202,0.00221070937114312,0.00252153700504248,0.00947046398838163,0.00638125771041534,0.00192071588849368,0.00327250497888967,0.0043164966472447,0.00460587130394747
"187","SBCC002",42.85,-2.67,0.0209977903024312,0.00387172792846686,0.0175928756618159,0.011711686181442,0.0159200306201305,0.016139846840987,0.0108244153186508,0.0149432496710619,0.0164233345137582,0.0210181861487683,0.0185930687040574,0.00751364005938555,0.0165216354183129,0.0108119257477039,0.0102647994092978,0.0146949412342294,0.00902132641210594,0.00701981011558747,0.0135879653047364,0.0143639228901921,0.026175542985684
"188","SBCC144",28.8,-17.81,0.0263914704346299,0.00402576399237793,0.0028356412973061,0.00219930791053809,0.00210434563607957,0.00307778727743184,0.00241073995044621,0.00195592089994376,0.00252634333040354,0.00220865969524093,0.00266351887867759,0.00201326401154468,0.0022134821375066,0.00220448623180358,0.00353514614262237,0.00312886922003314,0.00252490747292958,0.00266133665868786,0.00328403328702564,0.00266020635601029,0.00245745968398178
"189","HOR154",31.42,73.08,0.0154628056611492,0.0113050874771915,0.0127366029229875,0.0121568078339227,0.00676772929352201,0.0196198955763932,0.00422671936611935,0.0142226228440869,0.00217200511853604,0.0037194175094995,0.0035132857963386,0.0044882092344307,0.00565478121252192,0.00607980656289565,0.00443741479405716,0.00488822732743578,0.00547251549198823,0.00585901473003909,0.00726021661956553,0.00815140991069783,0.00396186027581577
"190","BCC169",25.67,57.25,0.0317673408321937,0.0153568737476931,0.0251202285505438,0.0115876416533269,0.0186783801845397,0.0393370289545588,0.0580977945648182,0.0136898073419597,0.0133806297376119,0.0149478774429075,0.0145244673823328,0.0387245734631451,0.034352649321874,0.0185669335326461,0.0169229565246178,0.0424977878361411,0.0666741405878014,0.0644596852835429,0.0168359860036594,0.016436956454483,0.0137318247342847
"191","HOR11317",31.72,35.19,0.0467269856640722,0.00465570208210757,0.0139283286614457,0.00397268738197608,0.00779976174247197,0.00850842869834551,0.00327265730472725,0.0048651234651523,0.01179101493455,0.00988642387162402,0.0075765218620438,0.00418924405367099,0.0103539626347684,0.00773410653161866,0.00248864317911918,0.00813053941603279,0.00800902034269331,0.00432976314504818,0.00962281250366213,0.00254240119240703,0.006281468672077
"192","SBCC158",41.98,1.52,0.0198538058885708,0.0187054445083104,0.0137266345297252,0.00728861312527788,0.00340930302991005,0.0163080469822414,0.00829230258528102,0.00774873096810026,0.00307935804195761,0.00494997074227655,0.0158710009483871,0.00346862652522018,0.0159140129762336,0.00631680740683203,0.013384457769929,0.0121606383864964,0.013202088679868,0.00554465581292592,0.0159033334479918,0.00659440705760242,0.00655369107029096
"193","SBCC095",40.98,-6.85,0.0387748775844402,0.00508997776203225,0.0169510171109327,0.0068257676811932,0.0165730194810261,0.0072594323907764,0.00533447362122877,0.00549184102690567,0.00735042245076947,0.00438395637919372,0.0224620412485915,0.00487941661207669,0.0068692820457511,0.00633513128765764,0.010522877637105,0.0205342933766735,0.00326747169778609,0.0112403910908665,0.00666988925336443,0.00349296297653884,0.0208250806265169
"194","SBCC147",43.07,-4.77,0.0387261620295341,0.00443730083232232,0.0163875817150598,0.00730493431276798,0.0150683016079456,0.00985936714692449,0.0252551002952347,0.0131840598114846,0.00811206477636765,0.00953530172200095,0.0236224165412663,0.00864563044784817,0.00555678655558123,0.00975515058534153,0.00964590928612084,0.00565709272432555,0.00483569398481854,0.00776444451987524,0.00796652701818535,0.00890944729330297,0.0171168404044696
"195","BCC54",30.82,32.52,0.0361801756767728,0.00531252984942127,0.007944608395722,0.0021735094517628,0.00540421829600455,0.00298111795897264,0.00422004898499885,0.00380508485399592,0.00732905037997072,0.00815527243526481,0.00431765745565466,0.00329225421221387,0.00308404919969818,0.00364967568647748,0.00410295124803863,0.00567332903984242,0.00475551766154881,0.00301334315832969,0.00440450583835538,0.00223779461576609,0.003362285077627
"196","HOR2458",29.65,91.1,0.0515937981502541,0.0124289538780849,0.0165067165992602,0.0151706378446076,0.0121722479568327,0.0158340106928944,0.0141857159660786,0.0346089938319024,0.021836635033677,0.0142667300990326,0.0110948409924619,0.0166932894429983,0.0150747847574317,0.0164248503202995,0.024083541349817,0.0152107084773039,0.0111925379647347,0.0109713705629003,0.0172744696411643,0.0117337452265835,0.0136057579254261
"197","SBCC003",40.63,-3.15,0.0263779429731792,0.00749510237787952,0.010504186760894,0.0107117685134171,0.00818866513976718,0.0123326236611427,0.0205837305357515,0.00672917495695871,0.0123292858886693,0.0169580244553755,0.00967259946169712,0.0114949523408745,0.0125156815829192,0.0102669684310085,0.0100533437744011,0.0115051493489362,0.00957371409585167,0.0312442794673942,0.030584541155893,0.0109168027681194,0.033903105850451
"198","BCC108",34.33,35.73,0.0313459888009805,0.00803762895133046,0.00565402241272475,0.013667663567496,0.0130875841113503,0.0203126751825437,0.0164720693491131,0.00991488370293155,0.00442558607013711,0.0105035986200527,0.0100386637124518,0.0129935837031353,0.0114625642767952,0.0173781088076711,0.00914580153230437,0.0126914858854655,0.0113532629211232,0.0154194915856242,0.0186982472449092,0.00541781392549959,0.00613754743730759
"199","SBCC014",37.53,-5.07,0.0198639358335059,0.0250397873436152,0.0188457724376601,0.0208569173110041,0.0293038855905062,0.0122634760643665,0.01625914489047,0.0220156795028731,0.0168192373249298,0.0189654735690137,0.033078085778067,0.0179501410537144,0.0297343842580224,0.0100061351829073,0.0146513285821561,0.0268230843011945,0.0154790350518047,0.0124524109869228,0.00892268588991011,0.0121496568409114,0.0208613588280653
"200","HOR758",42,21.45,0.0519584957793827,0.0146583684553349,0.00569568827604962,0.00771085331114603,0.00541362201326268,0.00462848188976763,0.00464605022157691,0.00441763376241553,0.00487675639458109,0.00497321708865602,0.022624196041642,0.00701274406929293,0.00655709405312748,0.00794475356205274,0.0093799855304545,0.0159518718248966,0.0212154845328,0.0062109080669476,0.0111524615429447,0.0105958415668359,0.00439202638685762
"201","FT525",37.03,37.99,0.0679229207663122,0.0111632348283692,0.0143785749750222,0.0169227413411289,0.0188310018003257,0.0216478174678646,0.0229970745453974,0.0111144126720945,0.0250877849413001,0.0295615586139529,0.0132732379485312,0.0206285999678612,0.0274763873645918,0.0145216539963621,0.00860916454509698,0.0276424707463909,0.00465212770076376,0.0194068057459425,0.018200500495732,0.0142974355480685,0.0199335781696875
"202","HOR2465",29.65,91.1,0.0515937981502541,0.0124289538780849,0.0165067165992602,0.0151706378446076,0.0121722479568327,0.0158340106928944,0.0141857159660786,0.0346089938319024,0.021836635033677,0.0142667300990326,0.0110948409924619,0.0166932894429983,0.0150747847574317,0.0164248503202995,0.024083541349817,0.0152107084773039,0.0111925379647347,0.0109713705629003,0.0172744696411643,0.0117337452265835,0.0136057579254261
"203","HOR2462",29.43,94.45,0.0509502533545967,0.01624564238674,0.0144071370668478,0.0144985859424778,0.0299502060751409,0.014365989574423,0.0144905206227747,0.0144384766533874,0.0142545991825104,0.0147718920105104,0.0145355353601152,0.0145637668127792,0.0292902395983721,0.0143801895437626,0.0262910094401746,0.0143070523127926,0.0145401340819051,0.0143121020784497,0.0150161074666747,0.0260160085864454,0.0303925830314093
"204","FT262",36.78,37.28,0.0679229207663122,0.0111632348283692,0.0143785749750222,0.0169227413411289,0.0188310018003257,0.0216478174678646,0.0229970745453974,0.0111144126720945,0.0250877849413001,0.0295615586139529,0.0132732379485312,0.0206285999678612,0.0274763873645918,0.0145216539963621,0.00860916454509698,0.0276424707463909,0.00465212770076376,0.0194068057459425,0.018200500495732,0.0142974355480685,0.0199335781696875
"205","FT279",35.75,69,0.0629633887600027,0.00691615981682945,0.00725668420172647,0.0051597355946006,0.0148789367903898,0.0150142815433721,0.00668956519324289,0.00636049240682205,0.0121843934475559,0.0102482612639757,0.00600558329246397,0.00462062604075316,0.00602825028371305,0.00772272233621401,0.0052218857500656,0.00540365350146168,0.00501667792016971,0.00753361771822576,0.00527359666269711,0.00883288958281674,0.0145510869602481
"206","FT333",35.98,59.48,0.0746286111881478,0.0254815115059826,0.00848558237681946,0.0181231780296229,0.014206736409801,0.0132747094245197,0.0177389255218315,0.00915665767799354,0.0108137442593325,0.017126730859776,0.00718951432775982,0.00777662545711619,0.0164660354516383,0.0277957243997627,0.0128527771848728,0.00593539941390027,0.0117386945969125,0.00804885377533661,0.0105144698771932,0.0092722270680701,0.00591662307124182
"207","FT873",38.31,66.63,0.0679984093563874,0.00957870394737332,0.00446433359906142,0.0062938084190051,0.0068281426655822,0.00444541957810042,0.0107251251329573,0.00667333046634496,0.012330955692751,0.00866553244457093,0.004698883784209,0.00749217591068041,0.0038008974854356,0.0116531987178341,0.0107165304726216,0.00683126954375125,0.00553090741868203,0.0113177221771379,0.00745701055128987,0.0097264565246946,0.00779247816842045
"208","FT670",36.99,36.93,0.0679229207663122,0.0111632348283692,0.0143785749750222,0.0169227413411289,0.0188310018003257,0.0216478174678646,0.0229970745453974,0.0111144126720945,0.0250877849413001,0.0295615586139529,0.0132732379485312,0.0206285999678612,0.0274763873645918,0.0145216539963621,0.00860916454509698,0.0276424707463909,0.00465212770076376,0.0194068057459425,0.018200500495732,0.0142974355480685,0.0199335781696875
"209","FT643",31.67,35.44,0.0467269856640722,0.00465570208210757,0.0139283286614457,0.00397268738197608,0.00779976174247197,0.00850842869834551,0.00327265730472725,0.0048651234651523,0.01179101493455,0.00988642387162402,0.0075765218620438,0.00418924405367099,0.0103539626347684,0.00773410653161866,0.00248864317911918,0.00813053941603279,0.00800902034269331,0.00432976314504818,0.00962281250366213,0.00254240119240703,0.006281468672077
"210","FT886",38.34,69.24,0.0552198216013258,0.00458346483592486,0.00356568378165969,0.00460918955169772,0.00286476751172973,0.00269180399162886,0.00675121389496412,0.00618992167083162,0.00556443038582977,0.00494714207013944,0.00425857249103124,0.00315708139578725,0.0048571730536213,0.00426088020258019,0.00526153006906099,0.00174057240004965,0.004282141960381,0.00849091281937973,0.00559452520439759,0.00207190520257578,0.0045862110478474
"211","FT380",31.35,27.23,0.0321455936937024,0.00552120917597176,0.00509076869337696,0.00437436758120173,0.00406450565412931,0.00541021563025416,0.00300651450737599,0.00340716333289896,0.00355255286037405,0.00772866806472162,0.00370985962861569,0.0250991578054195,0.0143500775288101,0.0118886019055553,0.00138702115562233,0.00693025858103908,0.00244289120658806,0.00427152557555174,0.00549118472813487,0.00518379066624526,0.00303126087623835
"212","FT616",32.19,48.26,0.0657804505048374,0.0464271208299909,0.033490634279109,0.0484877642546086,0.0370815658625373,0.0412849110134379,0.0578929476840667,0.0252041786489886,0.0385538282089564,0.0328566230162212,0.0310606892947823,0.0309424225982754,0.0408551181861339,0.0377434401695203,0.0502447422265955,0.0383902024332839,0.0434789296001405,0.0309296160652644,0.0333189842236672,0.0542165314112017,0.0356210671332307
"213","FT390",29.65,91.1,0.0515937981502541,0.0124289538780849,0.0165067165992602,0.0151706378446076,0.0121722479568327,0.0158340106928944,0.0141857159660786,0.0346089938319024,0.021836635033677,0.0142667300990326,0.0110948409924619,0.0166932894429983,0.0150747847574317,0.0164248503202995,0.024083541349817,0.0152107084773039,0.0111925379647347,0.0109713705629003,0.0172744696411643,0.0117337452265835,0.0136057579254261
"214","FT388",29.65,91.1,0.0515937981502541,0.0124289538780849,0.0165067165992602,0.0151706378446076,0.0121722479568327,0.0158340106928944,0.0141857159660786,0.0346089938319024,0.021836635033677,0.0142667300990326,0.0110948409924619,0.0166932894429983,0.0150747847574317,0.0164248503202995,0.024083541349817,0.0152107084773039,0.0111925379647347,0.0109713705629003,0.0172744696411643,0.0117337452265835,0.0136057579254261
"215","BCC185",24.63,46.72,0.0432966093926994,0.0479979929021668,0.0465389990154133,0.0503702461170344,0.0515280070508276,0.0574292053907757,0.0434681849153996,0.0488497718860059,0.051217993662784,0.059477253508442,0.0443630417197702,0.0585957445181452,0.0327549363069536,0.0314635575807443,0.0437319393015739,0.0561622064014991,0.0606068462238778,0.0222384029302464,0.0283959615592059,0.0238665049644816,0.0217437928299474
